algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,fallback_used,initial_strategy,effective_strategy,fallback_attempts,effective_charge_ratio,mip_time_limit_s,mip_decision_epochs
RL-APC,rl_apc,OK,4.218519999994896,S,1006,test,S/S_seed1006.json,17,3,2,10802.055598566549,-10802.055598566549,200,False,True,max_decision_steps,2,0,541.3235984059567,270.6617992029785,18.36849036858002,0.0,0.0,2682.894520382894,1770.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,0.7276240999926813,S,1006,test,S/S_seed1006.json,17,3,2,2728.1503683059173,,,,,,,,,,,,,,,3435.401542276388,707.251173970471,0.20587147245146417,17,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,0.6977479000051972,S,1006,test,S/S_seed1006.json,17,3,2,2695.6203575085565,,,,,,,,,,,,,,,3411.4237644986106,715.8034069900541,0.20982541495992021,17,0,False,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 80%),0,0.8,,
Greedy-FR,greedy_fr,OK,0.1973190999997314,S,1006,test,S/S_seed1006.json,17,3,2,10802.055598566549,-10802.055598566549,200,False,True,max_decision_steps,2,0,541.3235984059567,270.6617992029785,18.36849036858002,0.0,0.0,2682.894520382894,1770.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.17755590000888333,S,1006,test,S/S_seed1006.json,17,3,2,10802.055598566549,-10802.055598566549,200,False,True,max_decision_steps,2,0,541.3235984059567,270.6617992029785,18.36849036858002,0.0,0.0,2682.894520382894,1770.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.16104179999092594,S,1006,test,S/S_seed1006.json,17,3,2,53402.73551925312,-53402.73551925312,200,False,True,max_decision_steps,2,0,2509.0634186057723,1254.5317093028852,483.9505762371179,0.0,0.0,5206.971679496342,4350.0,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,6.348642299999483,S,1006,test,S/S_seed1006.json,17,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3
RL-APC,rl_apc,OK,0.45447289998992346,S,1007,test,S/S_seed1007.json,15,3,2,151600.9364071767,-151600.9364071767,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,10754.094013379834,5490.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,0.7722124999854714,S,1007,test,S/S_seed1007.json,15,3,2,2735.492724517205,,,,,,,,,,,,,,,3157.373791245768,421.8810667285634,0.1336177135245386,15,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,0.6968358999874908,S,1007,test,S/S_seed1007.json,15,3,2,2674.8231687552343,,,,,,,,,,,,,,,3157.373791245768,482.5506224905339,0.15283290937185473,15,0,False,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 80%),0,0.8,,
Greedy-FR,greedy_fr,OK,0.1481091000023298,S,1007,test,S/S_seed1007.json,15,3,2,151600.9364071767,-151600.9364071767,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,10754.094013379834,5490.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.18096979998517781,S,1007,test,S/S_seed1007.json,15,3,2,151600.9364071767,-151600.9364071767,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,10754.094013379834,5490.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.1782989000203088,S,1007,test,S/S_seed1007.json,15,3,2,281387.53640717606,-281387.53640717606,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,6576.094013379834,5400.0,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,8.951214699976845,S,1007,test,S/S_seed1007.json,15,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3
RL-APC,rl_apc,OK,0.3886507999850437,S,1008,test,S/S_seed1008.json,19,3,2,761684.3996689573,-761684.3996689573,200,False,True,max_decision_steps,8,0,1011.2046164143846,481.3136705126019,29.367085500472367,0.0,0.0,8008.868683833707,4140.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,0.6655315000098199,S,1008,test,S/S_seed1008.json,19,3,2,2520.233103012244,,,,,,,,,,,,,,,3216.314614889121,696.0815118768769,0.2164220840382164,19,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,0.7936131000169553,S,1008,test,S/S_seed1008.json,19,3,2,2451.308498374521,,,,,,,,,,,,,,,3180.314614889121,729.0061165145999,0.22922452800790466,19,0,False,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 80%),0,0.8,,
Greedy-FR,greedy_fr,OK,0.17721809999784455,S,1008,test,S/S_seed1008.json,19,3,2,561962.5902965803,-561962.5902965803,200,False,True,max_decision_steps,8,0,1199.922627019438,601.4995343773292,68.79498682811742,0.0,0.0,8634.814480537532,4590.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.15468179999152198,S,1008,test,S/S_seed1008.json,19,3,2,761684.3996689573,-761684.3996689573,200,False,True,max_decision_steps,8,0,1011.2046164143846,481.3136705126019,29.367085500472367,0.0,0.0,8008.868683833707,4140.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.14982670001336373,S,1008,test,S/S_seed1008.json,19,3,2,431439.69553943,-431439.69553943,200,False,True,max_decision_steps,5,0,794.6461872947388,402.37808716098766,0.0,0.0,0.0,6966.230868392975,5130.0,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,9.0308852000162,S,1008,test,S/S_seed1008.json,19,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3
RL-APC,rl_apc,OK,0.33821619997615926,S,1009,test,S/S_seed1009.json,16,3,2,10842.038874972832,-10842.038874972832,200,False,True,max_decision_steps,2,0,533.8219946624129,266.91099733120654,18.36849036858002,0.0,0.0,3460.0937271229855,1950.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,0.9319537999981549,S,1009,test,S/S_seed1009.json,16,3,2,16660.752881206885,,,,,,,,,,,,,,,17204.134801746393,543.3819205395084,0.03158437938328347,16,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
